,circuito,circuito,serie,serie,desde,hasta,ap,pd,ca,pc,pva,peri,fa,pt,pi,pn,pg,martinez,lacalle,multi
6199,1658.0,1658.0,BNB,BNB,23992.0,26044,0.005865102639296188,0.002932551319648094,0.07624633431085044,0.09970674486803519,0.005865102639296188,0.02346041055718475,0.41642228739002934,0.0,0.008797653958944282,0.3548387096774194,0.005865102639296188,0.4690265486725664,0.5309734513274337,0.5454545454545454
6200,1659.0,1659.0,BNB,BNB,26045.0,28269,0.02287581699346405,0.0,0.08823529411764706,0.0915032679738562,0.0032679738562091504,0.0196078431372549,0.4215686274509804,0.0,0.0,0.32679738562091504,0.026143790849673203,0.4577922077922078,0.5422077922077922,0.5326797385620915
6201,1660.0,1660.0,BNB,BNB,28270.0,29810,0.006269592476489028,0.0,0.08150470219435736,0.09404388714733543,0.003134796238244514,0.01567398119122257,0.5047021943573667,0.0,0.012539184952978056,0.2727272727272727,0.009404388714733543,0.5487804878048781,0.45121951219512196,0.4702194357366771
6202,1661.0,1661.0,BNB,BNB,29811.0,31120,0.011976047904191617,0.005988023952095809,0.10179640718562874,0.0688622754491018,0.0,0.011976047904191617,0.49101796407185627,0.0029940119760479044,0.008982035928143712,0.2844311377245509,0.011976047904191617,0.540785498489426,0.459214501510574,0.4760479041916168
6203,1662.0,1662.0,BNB,BNB,31121.0,32587,0.020710059171597635,0.0,0.0650887573964497,0.09763313609467456,0.008875739644970414,0.01775147928994083,0.4378698224852071,0.0,0.023668639053254437,0.3136094674556213,0.014792899408284023,0.5119047619047619,0.4880952380952381,0.514792899408284
6204,1663.0,1663.0,BNB,BNB,32588.0,34711,0.005797101449275362,0.0,0.09855072463768116,0.06086956521739131,0.011594202898550725,0.017391304347826087,0.5101449275362319,0.0,0.017391304347826087,0.2753623188405797,0.002898550724637681,0.5632183908045977,0.4367816091954023,0.45507246376811594
6205,1664.0,1664.0,BNB,BNB,34712.0,35792,0.0,0.0,0.11815561959654179,0.07780979827089338,0.011527377521613832,0.008645533141210375,0.4956772334293948,0.002881844380403458,0.020172910662824207,0.2507204610951009,0.01440922190201729,0.5356125356125356,0.46438746438746437,0.4812680115273775
6206,1665.0,1665.0,BNB,BNB,35793.0,36790,0.030470914127423823,0.0,0.09141274238227147,0.09141274238227147,0.0110803324099723,0.0110803324099723,0.5041551246537396,0.0,0.00554016620498615,0.23822714681440443,0.01662049861495845,0.5670391061452514,0.4329608938547486,0.44321329639889195
6207,1666.0,1666.0,BNB,BNB,36791.0,37900,0.022922636103151862,0.0028653295128939827,0.09455587392550144,0.09742120343839542,0.0057306590257879654,0.03151862464183381,0.4670487106017192,0.0,0.014326647564469915,0.2521489971346705,0.011461318051575931,0.5364431486880467,0.46355685131195334,0.4699140401146132
6208,1667.0,1667.0,BNB,BNB,37901.0,39038,0.011799410029498525,0.0,0.11799410029498525,0.09734513274336283,0.008849557522123894,0.011799410029498525,0.40412979351032446,0.0,0.0058997050147492625,0.3274336283185841,0.014749262536873156,0.47413793103448276,0.5258620689655172,0.5634218289085546
6209,1668.0,1668.0,BNB,BNB,39039.0,40198,0.0,0.0,0.14705882352941177,0.08529411764705883,0.01764705882352941,0.008823529411764706,0.4294117647058823,0.0,0.0029411764705882353,0.3,0.008823529411764706,0.4813753581661891,0.5186246418338109,0.5441176470588235
6210,1669.0,1669.0,BNB,BNB,40199.0,41201,0.022792022792022793,0.0,0.10256410256410256,0.06552706552706553,0.005698005698005698,0.014245014245014245,0.5327635327635327,0.0,0.008547008547008548,0.23646723646723647,0.011396011396011397,0.5977653631284916,0.4022346368715084,0.4245014245014245
6211,1670.0,1670.0,BNB,BNB,41202.0,42048,0.01694915254237288,0.0,0.10734463276836158,0.05649717514124294,0.011299435028248588,0.025423728813559324,0.5282485875706214,0.0,0.011299435028248588,0.2344632768361582,0.00847457627118644,0.6061452513966481,0.39385474860335196,0.4180790960451978
6212,1671.0,1671.0,BNB,BNB,42049.0,42921,0.013927576601671309,0.0,0.07520891364902507,0.07242339832869081,0.016713091922005572,0.016713091922005572,0.5376044568245125,0.0,0.011142061281337047,0.2479108635097493,0.008356545961002786,0.6005509641873278,0.39944903581267216,0.415041782729805
6213,1672.0,1672.0,BNB,BNB,42922.0,43904,0.013812154696132596,0.0027624309392265192,0.10220994475138122,0.06906077348066299,0.0055248618784530384,0.011049723756906077,0.505524861878453,0.0,0.019337016574585635,0.26795580110497236,0.0027624309392265192,0.5497237569060773,0.45027624309392267,0.4613259668508287
6214,1673.0,1673.0,BNB,BNB,43905.0,44975,0.002890173410404624,0.0,0.16473988439306358,0.05202312138728324,0.008670520231213872,0.02601156069364162,0.4393063583815029,0.002890173410404624,0.011560693641618497,0.26878612716763006,0.023121387283236993,0.4899713467048711,0.5100286532951289,0.5202312138728323
6215,1674.0,1674.0,BNB,BNB,44976.0,45822,0.017241379310344827,0.0028735632183908046,0.08620689655172414,0.08333333333333333,0.005747126436781609,0.028735632183908046,0.49712643678160917,0.0,0.005747126436781609,0.25862068965517243,0.014367816091954023,0.5706051873198847,0.42939481268011526,0.4482758620689655
6216,1675.0,1675.0,BNB,BNB,45823.0,46478,0.02023121387283237,0.0,0.10115606936416185,0.1531791907514451,0.014450867052023121,0.014450867052023121,0.43352601156069365,0.002890173410404624,0.017341040462427744,0.23121387283236994,0.011560693641618497,0.5289017341040463,0.47109826589595377,0.5144508670520231
6217,1676.0,1676.0,BNB,BNB,46479.0,47187,0.0028169014084507044,0.0,0.16901408450704225,0.04788732394366197,0.008450704225352112,0.028169014084507043,0.48169014084507045,0.0,0.008450704225352112,0.23943661971830985,0.014084507042253521,0.5327635327635327,0.4672364672364672,0.4788732394366197
6218,1677.0,1677.0,BNB,BNB,47188.0,47980,0.009036144578313253,0.0030120481927710845,0.15060240963855423,0.05120481927710843,0.006024096385542169,0.009036144578313253,0.4759036144578313,0.0030120481927710845,0.0030120481927710845,0.26506024096385544,0.024096385542168676,0.5116959064327485,0.48830409356725146,0.49397590361445787
6219,1678.0,1678.0,BNB,BNB,47981.0,48736,0.0058997050147492625,0.0,0.0943952802359882,0.07374631268436578,0.0058997050147492625,0.02064896755162242,0.5457227138643068,0.0,0.014749262536873156,0.21238938053097345,0.02654867256637168,0.6086956521739131,0.391304347826087,0.4218289085545723
6220,1679.0,1679.0,BNB,BNB,48737.0,49666,0.011976047904191617,0.0,0.11676646706586827,0.08982035928143713,0.017964071856287425,0.011976047904191617,0.47005988023952094,0.0,0.017964071856287425,0.23353293413173654,0.029940119760479042,0.5483870967741935,0.45161290322580644,0.4880239520958084
6221,1680.0,1680.0,BNB,BNB,49667.0,50316,0.005813953488372093,0.0,0.09593023255813954,0.05813953488372093,0.00872093023255814,0.029069767441860465,0.5319767441860465,0.0,0.01744186046511628,0.23837209302325582,0.014534883720930232,0.5930232558139535,0.4069767441860465,0.42441860465116277
6222,1681.0,1681.0,BNB,BNB,50317.0,50993,0.014326647564469915,0.0028653295128939827,0.1489971346704871,0.08022922636103152,0.0057306590257879654,0.022922636103151862,0.46418338108882523,0.0,0.022922636103151862,0.23209169054441262,0.0057306590257879654,0.5517241379310345,0.4482758620689655,0.4899713467048711
6223,1682.0,1682.0,BNB,BNB,50994.0,51637,0.008547008547008548,0.002849002849002849,0.11396011396011396,0.05698005698005698,0.022792022792022793,0.019943019943019943,0.48148148148148145,0.0,0.005698005698005698,0.2621082621082621,0.02564102564102564,0.5726495726495726,0.42735042735042733,0.46438746438746437
6224,1683.0,1683.0,BNB,BNB,51638.0,52256,0.012195121951219513,0.006097560975609756,0.0975609756097561,0.054878048780487805,0.006097560975609756,0.01524390243902439,0.5670731707317073,0.0,0.012195121951219513,0.21341463414634146,0.01524390243902439,0.6322188449848024,0.3677811550151976,0.3932926829268293
6225,1684.0,1684.0,BNB,BNB,52257.0,52884,0.0028735632183908046,0.0028735632183908046,0.07758620689655173,0.0603448275862069,0.005747126436781609,0.031609195402298854,0.5833333333333334,0.0028735632183908046,0.017241379310344827,0.19827586206896552,0.017241379310344827,0.6361031518624641,0.3638968481375358,0.3706896551724138
6226,1685.0,1685.0,BNB,BNB,52885.0,53542,0.008670520231213872,0.0,0.10115606936416185,0.05491329479768786,0.005780346820809248,0.023121387283236993,0.5751445086705202,0.0,0.008670520231213872,0.20520231213872833,0.017341040462427744,0.6590909090909091,0.3409090909090909,0.3872832369942196
6227,1686.0,1686.0,BNB,BNB,53543.0,54141,0.00872093023255814,0.0,0.13372093023255813,0.061046511627906974,0.00872093023255814,0.02616279069767442,0.4883720930232558,0.0,0.014534883720930232,0.23546511627906977,0.023255813953488372,0.5884057971014492,0.4115942028985507,0.4680232558139535
6228,1687.0,1687.0,BNB,BNB,54142.0,54738,0.011299435028248588,0.005649717514124294,0.11581920903954802,0.05649717514124294,0.01694915254237288,0.01694915254237288,0.5,0.0,0.01694915254237288,0.2401129943502825,0.01977401129943503,0.5931232091690545,0.4068767908309456,0.4491525423728814
6229,1688.0,1688.0,BNB,BNB,54739.0,55329,0.022922636103151862,0.0028653295128939827,0.08022922636103152,0.04871060171919771,0.008595988538681949,0.02005730659025788,0.5100286532951289,0.0,0.014326647564469915,0.2693409742120344,0.022922636103151862,0.6081871345029239,0.391812865497076,0.4355300859598854
6230,1689.0,1689.0,BNB,BNB,55330.0,55926,0.011363636363636364,0.008522727272727272,0.09375,0.06534090909090909,0.005681818181818182,0.019886363636363636,0.5198863636363636,0.0,0.022727272727272728,0.23863636363636365,0.014204545454545454,0.5988538681948424,0.40114613180515757,0.43465909090909094
6231,1690.0,1690.0,BNB,BNB,55927.0,56487,0.017045454545454544,0.0,0.10795454545454546,0.07386363636363637,0.008522727272727272,0.02556818181818182,0.5340909090909091,0.005681818181818182,0.028409090909090908,0.1846590909090909,0.014204545454545454,0.6265060240963856,0.37349397590361444,0.40909090909090906
6232,1691.0,1691.0,BNB,BNB,56488.0,57087,0.005847953216374269,0.0029239766081871343,0.13742690058479531,0.05847953216374269,0.008771929824561403,0.02046783625730994,0.5,0.0029239766081871343,0.014619883040935672,0.22514619883040934,0.023391812865497075,0.5911764705882353,0.4088235294117647,0.45906432748538006
6233,1692.0,1692.0,BNB,BNB,57088.0,57653,0.00303951367781155,0.0,0.10030395136778116,0.07598784194528875,0.0060790273556231,0.015197568389057751,0.5319148936170213,0.00303951367781155,0.0060790273556231,0.24316109422492402,0.015197568389057751,0.6172839506172839,0.38271604938271603,0.4407294832826748
6234,1693.0,1693.0,BNB,BNB,57654.0,58199,0.008928571428571428,0.005952380952380952,0.10714285714285714,0.08630952380952381,0.008928571428571428,0.03273809523809524,0.49702380952380953,0.0,0.01488095238095238,0.22023809523809523,0.017857142857142856,0.597667638483965,0.40233236151603496,0.4464285714285714
6235,1694.0,1694.0,BNB,BNB,58200.0,58707,0.006024096385542169,0.0,0.09337349397590361,0.04819277108433735,0.015060240963855422,0.012048192771084338,0.5963855421686747,0.0,0.015060240963855422,0.21084337349397592,0.0030120481927710845,0.665680473372781,0.3343195266272189,0.3704819277108434
6236,1695.0,1695.0,BNB,BNB,58708.0,59207,0.017191977077363897,0.0,0.11174785100286533,0.06303724928366762,0.025787965616045846,0.0057306590257879654,0.5787965616045845,0.0,0.014326647564469915,0.16905444126074498,0.014326647564469915,0.6507042253521127,0.3492957746478873,0.37249283667621774
6237,1696.0,1696.0,BNB,BNB,59208.0,59726,0.014792899408284023,0.0029585798816568047,0.10355029585798817,0.0650887573964497,0.008875739644970414,0.020710059171597635,0.5059171597633136,0.0,0.011834319526627219,0.25443786982248523,0.011834319526627219,0.6074498567335244,0.39255014326647564,0.4467455621301776
6238,1697.0,1697.0,BNB,BNB,59727.0,60195,0.017595307917888565,0.0,0.09090909090909091,0.04105571847507331,0.002932551319648094,0.008797653958944282,0.6099706744868035,0.002932551319648094,0.008797653958944282,0.20234604105571846,0.01466275659824047,0.6842105263157895,0.3157894736842105,0.35777126099706746
6239,1698.0,1698.0,BNB,BNB,60196.0,60711,0.0029585798816568047,0.0029585798816568047,0.1242603550295858,0.07988165680473373,0.008875739644970414,0.014792899408284023,0.5118343195266272,0.0029585798816568047,0.005917159763313609,0.23372781065088757,0.011834319526627219,0.5870206489675516,0.41297935103244837,0.4556213017751479
6240,1699.0,1699.0,BNB,BNB,60712.0,61174,0.017699115044247787,0.0029498525073746312,0.07079646017699115,0.07964601769911504,0.008849557522123894,0.014749262536873156,0.5693215339233039,0.0,0.011799410029498525,0.21238938053097345,0.011799410029498525,0.6997084548104956,0.30029154518950435,0.3864306784660767
6241,1700.0,1700.0,BNB,BNB,61175.0,61633,0.008746355685131196,0.008746355685131196,0.07580174927113703,0.09329446064139942,0.01749271137026239,0.008746355685131196,0.5568513119533528,0.0,0.0058309037900874635,0.21574344023323616,0.008746355685131196,0.6484149855907781,0.3515850144092219,0.3994169096209913
6242,1701.0,1701.0,BNB,BNB,61634.0,62100,0.01488095238095238,0.005952380952380952,0.06547619047619048,0.05357142857142857,0.011904761904761904,0.01488095238095238,0.5833333333333334,0.002976190476190476,0.008928571428571428,0.22023809523809523,0.017857142857142856,0.6815476190476191,0.31845238095238093,0.3660714285714286
6243,1702.0,1702.0,BNB,BNB,62101.0,62566,0.011799410029498525,0.0058997050147492625,0.0855457227138643,0.07669616519174041,0.02064896755162242,0.011799410029498525,0.5722713864306784,0.0,0.011799410029498525,0.19469026548672566,0.008849557522123894,0.688953488372093,0.311046511627907,0.3775811209439528
6244,1703.0,1703.0,BNB,BNB,62567.0,63018,0.011396011396011397,0.0,0.08547008547008547,0.04843304843304843,0.022792022792022793,0.011396011396011397,0.5982905982905983,0.002849002849002849,0.014245014245014245,0.19373219373219372,0.011396011396011397,0.6883852691218131,0.311614730878187,0.35327635327635326
6245,1704.0,1704.0,BNB,BNB,63019.0,63491,0.005917159763313609,0.0,0.10355029585798817,0.10059171597633136,0.023668639053254437,0.008875739644970414,0.5384615384615384,0.0,0.0029585798816568047,0.19822485207100593,0.01775147928994083,0.6724137931034483,0.3275862068965517,0.42307692307692313
6246,1705.0,1705.0,BNB,BNB,63492.0,63965,0.003067484662576687,0.0,0.08282208588957055,0.05214723926380368,0.009202453987730062,0.02147239263803681,0.598159509202454,0.0,0.012269938650306749,0.20552147239263804,0.015337423312883436,0.6706948640483383,0.3293051359516616,0.36809815950920244
6247,1706.0,1706.0,BNB,BNB,63966.0,64418,0.00625,0.0125,0.09375,0.059375,0.015625,0.03125,0.546875,0.0,0.003125,0.215625,0.015625,0.6666666666666666,0.3333333333333333,0.3875
6248,1707.0,1707.0,BNB,BNB,64419.0,64853,0.01812688821752266,0.0030211480362537764,0.09063444108761329,0.08157099697885196,0.00906344410876133,0.027190332326283987,0.5438066465256798,0.0,0.0030211480362537764,0.19637462235649547,0.027190332326283987,0.6595744680851063,0.3404255319148936,0.3987915407854985
6249,1708.0,1708.0,BNB,BNB,64854.0,65294,0.009174311926605505,0.0,0.07339449541284404,0.05198776758409786,0.009174311926605505,0.009174311926605505,0.6024464831804281,0.0,0.0061162079510703364,0.21712538226299694,0.021406727828746176,0.6875,0.3125,0.37003058103975534
6250,1709.0,1709.0,BNB,BNB,65295.0,65717,0.0058823529411764705,0.0029411764705882353,0.07058823529411765,0.07058823529411765,0.0029411764705882353,0.029411764705882353,0.6264705882352941,0.0029411764705882353,0.0058823529411764705,0.16470588235294117,0.01764705882352941,0.7462235649546828,0.2537764350453172,0.32941176470588235
6251,1710.0,1710.0,BNB,BNB,65718.0,66149,0.015060240963855422,0.0030120481927710845,0.11144578313253012,0.06626506024096386,0.009036144578313253,0.012048192771084338,0.5843373493975904,0.0,0.006024096385542169,0.17771084337349397,0.015060240963855422,0.711764705882353,0.28823529411764703,0.3765060240963855
6252,1711.0,1711.0,BNB,BNB,66150.0,66571,0.008875739644970414,0.0029585798816568047,0.12130177514792899,0.08579881656804733,0.0,0.011834319526627219,0.5591715976331361,0.0,0.01775147928994083,0.16568047337278108,0.026627218934911243,0.6656976744186046,0.33430232558139533,0.4171597633136095
6253,1712.0,1712.0,BNB,BNB,66572.0,67003,0.003067484662576687,0.006134969325153374,0.12269938650306748,0.046012269938650305,0.006134969325153374,0.015337423312883436,0.6196319018404908,0.0,0.015337423312883436,0.15337423312883436,0.012269938650306749,0.6867469879518072,0.3132530120481928,0.3496932515337423
6254,1713.0,1713.0,BNB,BNB,67004.0,67434,0.003048780487804878,0.012195121951219513,0.0975609756097561,0.057926829268292686,0.003048780487804878,0.01524390243902439,0.5609756097560976,0.0,0.009146341463414634,0.22865853658536586,0.012195121951219513,0.6925287356321839,0.3074712643678161,0.4054878048780488
6255,1714.0,1714.0,BNB,BNB,67435.0,67849,0.0,0.008902077151335312,0.0712166172106825,0.0830860534124629,0.01483679525222552,0.011869436201780416,0.5786350148367952,0.0,0.008902077151335312,0.19881305637982197,0.02373887240356083,0.6985507246376812,0.30144927536231886,0.3857566765578635
6256,1715.0,1715.0,BNB,BNB,67850.0,68259,0.002785515320334262,0.0,0.07242339832869081,0.09192200557103064,0.011142061281337047,0.022284122562674095,0.6016713091922006,0.002785515320334262,0.008356545961002786,0.16991643454038996,0.016713091922005572,0.7198879551820728,0.2801120448179272,0.3593314763231198
6257,1716.0,1716.0,BNB,BNB,68260.0,68666,0.0058997050147492625,0.0029498525073746312,0.08849557522123894,0.058997050147492625,0.0058997050147492625,0.0029498525073746312,0.6135693215339233,0.0,0.0058997050147492625,0.19469026548672566,0.02064896755162242,0.6837606837606838,0.3162393162393162,0.3687315634218289
6258,1717.0,1717.0,BNB,BNB,68667.0,69077,0.006006006006006006,0.006006006006006006,0.12312312312312312,0.07507507507507508,0.009009009009009009,0.018018018018018018,0.5675675675675675,0.0,0.009009009009009009,0.17417417417417416,0.012012012012012012,0.6845238095238095,0.31547619047619047,0.3933933933933934
6259,1718.0,1718.0,BNB,BNB,69078.0,69496,0.011940298507462687,0.005970149253731343,0.08656716417910448,0.07462686567164178,0.005970149253731343,0.005970149253731343,0.582089552238806,0.0,0.008955223880597015,0.1880597014925373,0.029850746268656716,0.6744186046511628,0.32558139534883723,0.3880597014925373
6260,1719.0,1719.0,BNB,BNB,69497.0,69926,0.002890173410404624,0.011560693641618497,0.13005780346820808,0.049132947976878616,0.002890173410404624,0.008670520231213872,0.5317919075144508,0.0,0.011560693641618497,0.22254335260115607,0.028901734104046242,0.6450704225352113,0.35492957746478876,0.44219653179190754
6261,1720.0,1720.0,BNB,BNB,69927.0,70374,0.013774104683195593,0.008264462809917356,0.14325068870523416,0.05785123966942149,0.005509641873278237,0.008264462809917356,0.4986225895316804,0.0,0.0027548209366391185,0.22038567493112948,0.04132231404958678,0.6186666666666667,0.38133333333333336,0.46556473829201106
6262,1721.0,1721.0,BNC,BNC,1.0,611,0.017094017094017096,0.0,0.10826210826210826,0.08547008547008547,0.017094017094017096,0.02564102564102564,0.5270655270655271,0.0,0.014245014245014245,0.19373219373219372,0.011396011396011397,0.6106442577030813,0.38935574229691877,0.4131054131054131
6263,1722.0,1722.0,BNC,BNC,612.0,1205,0.0028653295128939827,0.008595988538681949,0.12320916905444126,0.07163323782234957,0.014326647564469915,0.017191977077363897,0.5186246418338109,0.0057306590257879654,0.017191977077363897,0.2034383954154728,0.017191977077363897,0.6422535211267606,0.35774647887323946,0.4326647564469914
6264,1723.0,1723.0,BNC,BNC,1206.0,1779,0.009316770186335404,0.003105590062111801,0.13975155279503104,0.055900621118012424,0.012422360248447204,0.027950310559006212,0.515527950310559,0.0,0.015527950310559006,0.20496894409937888,0.015527950310559006,0.6172106824925816,0.3827893175074184,0.43167701863354035
6265,1724.0,1724.0,BNC,BNC,1780.0,2274,0.0,0.002932551319648094,0.12903225806451613,0.05571847507331378,0.011730205278592375,0.017595307917888565,0.5219941348973607,0.0,0.020527859237536656,0.21407624633431085,0.026392961876832845,0.6076696165191741,0.39233038348082594,0.4457478005865103
6266,1725.0,1725.0,BNC,BNC,2275.0,2771,0.002849002849002849,0.002849002849002849,0.13675213675213677,0.05128205128205128,0.011396011396011397,0.03133903133903134,0.4928774928774929,0.002849002849002849,0.011396011396011397,0.23646723646723647,0.019943019943019943,0.5988372093023255,0.4011627906976744,0.45584045584045585
6267,1726.0,1726.0,BNC,BNC,2772.0,3251,0.005988023952095809,0.005988023952095809,0.09580838323353294,0.06287425149700598,0.014970059880239521,0.017964071856287425,0.5868263473053892,0.0,0.017964071856287425,0.18263473053892215,0.008982035928143712,0.6950146627565983,0.30498533724340177,0.36826347305389223
6268,1727.0,1727.0,BNC,BNC,3252.0,3713,0.008746355685131196,0.0058309037900874635,0.11078717201166181,0.06705539358600583,0.02040816326530612,0.014577259475218658,0.5335276967930029,0.0,0.008746355685131196,0.22157434402332363,0.008746355685131196,0.6272189349112426,0.3727810650887574,0.4169096209912536
6269,1728.0,1728.0,BNC,BNC,3714.0,4178,0.018404907975460124,0.006134969325153374,0.13190184049079753,0.0705521472392638,0.012269938650306749,0.015337423312883436,0.4785276073619632,0.0,0.015337423312883436,0.21779141104294478,0.03374233128834356,0.6246153846153846,0.37538461538461537,0.4693251533742331
6270,1729.0,1729.0,BNC,BNC,4179.0,4611,0.01775147928994083,0.0,0.08284023668639054,0.07692307692307693,0.008875739644970414,0.01775147928994083,0.5680473372781065,0.0029585798816568047,0.008875739644970414,0.1952662721893491,0.020710059171597635,0.66189111747851,0.33810888252148996,0.38461538461538464
6271,1730.0,1730.0,BNC,BNC,4612.0,5031,0.002967359050445104,0.005934718100890208,0.10385756676557864,0.050445103857566766,0.008902077151335312,0.011869436201780416,0.6053412462908012,0.002967359050445104,0.011869436201780416,0.19584569732937684,0.0,0.6763848396501457,0.3236151603498542,0.3620178041543026
6272,1731.0,1731.0,BNC,BNC,5032.0,5454,0.002967359050445104,0.008902077151335312,0.07418397626112759,0.06528189910979229,0.01483679525222552,0.002967359050445104,0.6261127596439169,0.0,0.008902077151335312,0.18694362017804153,0.008902077151335312,0.7180232558139535,0.2819767441860465,0.34421364985163205
6273,1732.0,1732.0,BNC,BNC,5455.0,5866,0.023255813953488372,0.0,0.13662790697674418,0.05232558139534884,0.011627906976744186,0.011627906976744186,0.5843023255813954,0.0,0.005813953488372093,0.14244186046511628,0.03197674418604651,0.7005988023952096,0.2994011976047904,0.3691860465116279
6274,1733.0,1733.0,BNC,BNC,5867.0,6278,0.008695652173913044,0.017391304347826087,0.13043478260869565,0.06376811594202898,0.005797101449275362,0.005797101449275362,0.5333333333333333,0.0,0.0,0.19130434782608696,0.043478260869565216,0.6715976331360947,0.32840236686390534,0.4289855072463768
6275,1734.0,1734.0,BNC,BNC,6279.0,6690,0.008849557522123894,0.0058997050147492625,0.14454277286135694,0.02359882005899705,0.011799410029498525,0.02654867256637168,0.5870206489675516,0.0,0.017699115044247787,0.14454277286135694,0.029498525073746312,0.6766467065868264,0.32335329341317365,0.35988200589970504
6276,1735.0,1735.0,BOA,BOA,1.0,5799,0.013468013468013467,0.0,0.15488215488215487,0.10437710437710437,0.0,0.006734006734006734,0.41414141414141414,0.0,0.006734006734006734,0.2895622895622896,0.010101010101010102,0.4724137931034483,0.5275862068965518,0.5656565656565656
6277,1736.0,1736.0,BOA,BOA,5800.0,7343,0.012658227848101266,0.0,0.1360759493670886,0.08860759493670886,0.00949367088607595,0.006329113924050633,0.41139240506329117,0.0,0.0,0.310126582278481,0.02531645569620253,0.4461538461538462,0.5538461538461539,0.560126582278481
6278,1737.0,1737.0,BOA,BOA,7344.0,8688,0.016853932584269662,0.0,0.19382022471910113,0.06460674157303371,0.011235955056179775,0.011235955056179775,0.42696629213483145,0.0,0.0056179775280898875,0.25842696629213485,0.011235955056179775,0.49295774647887325,0.5070422535211268,0.5337078651685394
6279,1738.0,1738.0,BOA,BOA,8689.0,9980,0.01729106628242075,0.0,0.207492795389049,0.0893371757925072,0.008645533141210375,0.005763688760806916,0.40634005763688763,0.0,0.002881844380403458,0.2420749279538905,0.020172910662824207,0.48179271708683474,0.5182072829131653,0.5619596541786743
6280,1739.0,1739.0,BOA,BOA,9981.0,11252,0.0,0.0,0.16569767441860464,0.06686046511627906,0.005813953488372093,0.00872093023255814,0.4563953488372093,0.0,0.011627906976744186,0.26744186046511625,0.01744186046511628,0.5043227665706052,0.4956772334293948,0.5290697674418604
6281,1740.0,1740.0,BOA,BOA,11253.0,12228,0.010958904109589041,0.0,0.16712328767123288,0.0684931506849315,0.0027397260273972603,0.005479452054794521,0.4602739726027397,0.0,0.0136986301369863,0.2465753424657534,0.024657534246575342,0.5371900826446281,0.4628099173553719,0.5205479452054794
6282,1741.0,1741.0,BOA,BOA,12229.0,13275,0.0027624309392265192,0.0,0.17679558011049723,0.04143646408839779,0.008287292817679558,0.008287292817679558,0.47513812154696133,0.0027624309392265192,0.0055248618784530384,0.2430939226519337,0.03591160220994475,0.5338753387533876,0.46612466124661245,0.5027624309392265
6283,1742.0,1742.0,BOA,BOA,13276.0,14497,0.0029498525073746312,0.0,0.2743362831858407,0.058997050147492625,0.0058997050147492625,0.0058997050147492625,0.37168141592920356,0.0029498525073746312,0.0029498525073746312,0.25958702064896755,0.014749262536873156,0.41935483870967744,0.5806451612903226,0.6106194690265486
6284,1743.0,1743.0,BOA,BOA,14498.0,15262,0.0223463687150838,0.0,0.12290502793296089,0.05027932960893855,0.002793296089385475,0.00558659217877095,0.5391061452513967,0.0,0.008379888268156424,0.2206703910614525,0.027932960893854747,0.5967741935483871,0.4032258064516129,0.4301675977653631
6285,1744.0,1744.0,BOA,BOA,15263.0,16081,0.013927576601671309,0.0,0.18662952646239556,0.06685236768802229,0.008356545961002786,0.002785515320334262,0.47075208913649025,0.0,0.011142061281337047,0.2200557103064067,0.019498607242339833,0.5346260387811634,0.46537396121883656,0.5041782729805014
6286,1745.0,1745.0,BOA,BOA,16082.0,16759,0.008746355685131196,0.0,0.13119533527696792,0.0728862973760933,0.008746355685131196,0.0029154518950437317,0.5102040816326531,0.0,0.0029154518950437317,0.23615160349854228,0.026239067055393587,0.5833333333333334,0.4166666666666667,0.4693877551020408
6287,1746.0,1746.0,BOA,BOA,16760.0,17614,0.0058823529411764705,0.0,0.14705882352941177,0.05,0.0029411764705882353,0.008823529411764706,0.5647058823529412,0.0,0.0029411764705882353,0.2,0.01764705882352941,0.5857142857142857,0.4142857142857143,0.4176470588235294
6288,1747.0,1747.0,BOA,BOA,17615.0,18354,0.0113314447592068,0.0,0.1954674220963173,0.05099150141643059,0.0084985835694051,0.025495750708215296,0.46458923512747874,0.0,0.0084985835694051,0.21813031161473087,0.0169971671388102,0.5350140056022409,0.4649859943977591,0.49008498583569404
6289,1748.0,1748.0,BOA,BOA,18355.0,19009,0.017964071856287425,0.0,0.15868263473053892,0.0658682634730539,0.014970059880239521,0.0029940119760479044,0.49101796407185627,0.0,0.020958083832335328,0.19760479041916168,0.029940119760479042,0.6034985422740525,0.3965014577259475,0.47305389221556887
6290,1749.0,1749.0,BOA,BOA,19010.0,19681,0.00847457627118644,0.0,0.14124293785310735,0.05084745762711865,0.002824858757062147,0.005649717514124294,0.5847457627118644,0.0,0.005649717514124294,0.16666666666666666,0.03389830508474576,0.6704225352112676,0.3295774647887324,0.3983050847457627
6291,1750.0,1750.0,BOA,BOA,19682.0,20325,0.008823529411764706,0.0,0.1264705882352941,0.06764705882352941,0.008823529411764706,0.0029411764705882353,0.5470588235294118,0.0029411764705882353,0.0058823529411764705,0.2,0.029411764705882353,0.6053412462908012,0.39465875370919884,0.4294117647058824
6292,1751.0,1751.0,BOA,BOA,20326.0,21093,0.009036144578313253,0.0030120481927710845,0.1927710843373494,0.045180722891566265,0.0030120481927710845,0.009036144578313253,0.5150602409638554,0.0,0.015060240963855422,0.1897590361445783,0.018072289156626505,0.60932944606414,0.39067055393586003,0.46084337349397586
